region_id,time_id,lag_0,lag_1,lag_2,lag_4,rolling_mean_4,rolling_sum_4,ewma_4,neighbor_lag_0,neighbor_lag_1,neighbor_roll_mean_4,neighbor_ewma_4,self_neighbor_ratio_lag0,lag1_share_theft_larceny,lag1_share_assault_battery,lag1_share_burglary,lag1_share_robbery,lag1_share_motor_vehicle_theft,lag1_share_drug_narcotics,month,weekofyear,quarter,sin_weekofyear,cos_weekofyear,region_train_mean,region_train_std,region_train_count,region_seen_in_train,y,y_count
IL__CPD_DIST_7,2025-06-22,59,69.0,66.0,56.0,62.5,250.0,64.70389489662139,60.608695652173914,60.17391304347826,59.13043478260869,58.91658979648139,0.9734576757532281,0.2318840579710145,0.6376811594202898,0.014492753623188406,0.057971014492753624,0.028985507246376812,0.028985507246376812,6,25,2,0.12053668025532308,-0.992708874098054,67.76402640264027,16.72398238301644,1212,1,0,65.0
IL__CPD_DIST_7,2025-06-25,65,59.0,69.0,59.0,63.25,253.0,62.42233693797284,63.30434782608695,60.608695652173914,58.98913043478261,59.593432138758395,1.0267857142857144,0.288135593220339,0.4406779661016949,0.0847457627118644,0.06779661016949153,0.11864406779661017,0.0,6,26,2,-3.216245299353273e-16,-1.0,67.76402640264027,16.72398238301644,1212,1,0,61.0
IL__CPD_DIST_7,2025-06-28,61,65.0,59.0,66.0,64.75,259.0,63.4534021627837,66.04347826086956,63.30434782608695,60.15217391304348,61.07779841368982,0.923633969716919,0.15384615384615385,0.6307692307692307,0.046153846153846156,0.0,0.09230769230769231,0.07692307692307693,6,26,2,-3.216245299353273e-16,-1.0,67.76402640264027,16.72398238301644,1212,1,0,65.0
IL__CPD_DIST_7,2025-07-01,65,61.0,65.0,69.0,63.5,254.0,62.472041297670216,64.17391304347827,66.04347826086956,62.53260869565217,63.064070352561714,1.0128726287262872,0.22950819672131148,0.5409836065573771,0.03278688524590164,0.03278688524590164,0.11475409836065574,0.04918032786885246,7,27,3,-0.12053668025532283,-0.992708874098054,67.76402640264027,16.72398238301644,1212,1,0,66.0
IL__CPD_DIST_7,2025-07-04,66,65.0,61.0,59.0,62.5,250.0,63.48322477860213,62.21739130434783,64.17391304347827,63.53260869565217,63.50800742892834,1.0607966457023061,0.3076923076923077,0.49230769230769234,0.015384615384615385,0.03076923076923077,0.046153846153846156,0.1076923076923077,7,27,3,-0.12053668025532283,-0.992708874098054,67.76402640264027,16.72398238301644,1212,1,0,59.0
IL__CPD_DIST_7,2025-07-07,59,66.0,65.0,65.0,64.25,257.0,64.48993486716128,56.130434782608695,62.21739130434783,63.93478260869565,62.99176097909613,1.051123160340821,0.15151515151515152,0.6818181818181818,0.0,0.015151515151515152,0.045454545454545456,0.10606060606060606,7,28,3,-0.23931566428755743,-0.9709418174260521,67.76402640264027,16.72398238301644,1212,1,0,68.0
IL__CPD_DIST_7,2025-07-10,68,59.0,66.0,61.0,62.75,251.0,62.29396092029677,63.52173913043478,56.130434782608695,62.141304347826086,60.24723050050115,1.0704996577686516,0.15254237288135594,0.5254237288135594,0.06779661016949153,0.05084745762711865,0.1016949152542373,0.1016949152542373,7,28,3,-0.23931566428755743,-0.9709418174260521,67.76402640264027,16.72398238301644,1212,1,0,59.0
IL__CPD_DIST_7,2025-07-13,59,68.0,59.0,65.0,64.5,258.0,64.57637655217806,62.130434782608695,63.52173913043478,61.51086956521739,61.55703395247461,0.9496151154653604,0.29411764705882354,0.5,0.029411764705882353,0.014705882352941176,0.08823529411764706,0.07352941176470588,7,28,3,-0.23931566428755743,-0.9709418174260521,67.76402640264027,16.72398238301644,1212,1,1,76.0
IL__CPD_DIST_7,2025-07-16,76,59.0,68.0,66.0,63.0,252.0,62.345825931306834,62.65217391304348,62.130434782608695,61.0,61.78639428452824,1.2130464954892437,0.22033898305084745,0.4067796610169492,0.0847457627118644,0.05084745762711865,0.1864406779661017,0.05084745762711865,7,29,3,-0.3546048870425356,-0.9350162426854148,67.76402640264027,16.72398238301644,1212,1,0,59.0
IL__CPD_DIST_7,2025-07-19,59,76.0,59.0,59.0,65.5,262.0,67.8074955587841,63.52173913043478,62.65217391304348,61.108695652173914,62.13270613593434,0.9288158795345653,0.2236842105263158,0.4868421052631579,0.09210526315789473,0.09210526315789473,0.06578947368421052,0.039473684210526314,7,29,3,-0.3546048870425356,-0.9350162426854148,67.76402640264027,16.72398238301644,1212,1,0,53.0
IL__CPD_DIST_7,2025-07-22,53,59.0,76.0,68.0,65.5,262.0,64.28449733527046,58.91304347826087,63.52173913043478,62.95652173913044,62.68831933373451,0.8996309963099631,0.13559322033898305,0.5932203389830508,0.03389830508474576,0.0,0.15254237288135594,0.0847457627118644,7,30,3,-0.46472317204376806,-0.8854560256532101,67.76402640264027,16.72398238301644,1212,1,0,62.0
IL__CPD_DIST_7,2025-07-25,62,53.0,59.0,59.0,61.75,247.0,59.77069840116228,60.82608695652174,58.91304347826087,61.80434782608695,61.17820899154505,1.019299499642602,0.1320754716981132,0.5094339622641509,0.05660377358490566,0.05660377358490566,0.1320754716981132,0.11320754716981132,7,30,3,-0.46472317204376806,-0.8854560256532101,67.76402640264027,16.72398238301644,1212,1,0,69.0
IL__CPD_DIST_7,2025-07-28,69,62.0,53.0,76.0,62.5,250.0,60.66241904069737,60.91304347826087,60.82608695652174,61.47826086956522,61.037360177535724,1.132762312633833,0.1935483870967742,0.4838709677419355,0.12903225806451613,0.06451612903225806,0.06451612903225806,0.06451612903225806,7,31,3,-0.5680647467311556,-0.8229838658936565,67.76402640264027,16.72398238301644,1212,1,0,73.0
IL__CPD_DIST_7,2025-07-31,73,69.0,62.0,59.0,60.75,243.0,63.99745142441842,61.391304347826086,60.91304347826087,61.04347826086956,60.98763349782578,1.1890934844192635,0.15942028985507245,0.5507246376811594,0.043478260869565216,0.07246376811594203,0.08695652173913043,0.08695652173913043,7,31,3,-0.5680647467311556,-0.8229838658936565,67.76402640264027,16.72398238301644,1212,1,0,68.0
IL__CPD_DIST_7,2025-08-03,68,73.0,69.0,53.0,64.25,257.0,67.59847085465105,58.869565217391305,61.391304347826086,60.51086956521739,61.14910183782591,1.155096011816839,0.1917808219178082,0.5616438356164384,0.0136986301369863,0.0410958904109589,0.1506849315068493,0.0410958904109589,8,31,3,-0.5680647467311556,-0.8229838658936565,67.76402640264027,16.72398238301644,1212,1,0,46.0
IL__CPD_DIST_7,2025-08-06,46,68.0,73.0,62.0,68.0,272.0,67.75908251279063,58.47826086956522,58.869565217391305,60.5,60.237287189652065,0.7866171003717471,0.22058823529411764,0.5441176470588235,0.014705882352941176,0.04411764705882353,0.11764705882352941,0.058823529411764705,8,32,3,-0.663122658240795,-0.7485107481711013,67.76402640264027,16.72398238301644,1212,1,0,67.0
IL__CPD_DIST_7,2025-08-09,67,46.0,68.0,69.0,64.0,256.0,59.05544950767438,58.95652173913044,58.47826086956522,59.913043478260875,59.53367666161732,1.1364306784660767,0.17391304347826086,0.5,0.06521739130434782,0.10869565217391304,0.021739130434782608,0.13043478260869565,8,32,3,-0.663122658240795,-0.7485107481711013,67.76402640264027,16.72398238301644,1212,1,0,55.0
IL__CPD_DIST_7,2025-08-12,55,67.0,46.0,73.0,63.5,254.0,62.23326970460462,57.08695652173913,58.95652173913044,59.423913043478265,59.30281469262257,0.9634424980959634,0.1791044776119403,0.5671641791044776,0.04477611940298507,0.07462686567164178,0.08955223880597014,0.04477611940298507,8,33,3,-0.7485107481711011,-0.6631226582407952,67.76402640264027,16.72398238301644,1212,1,0,44.0
IL__CPD_DIST_7,2025-08-15,44,55.0,67.0,68.0,59.0,236.0,59.339961822762774,59.52173913043478,57.08695652173913,58.34782608695652,58.4164714242692,0.7392257121986852,0.2,0.5636363636363636,0.01818181818181818,0.03636363636363636,0.16363636363636364,0.01818181818181818,8,33,3,-0.7485107481711011,-0.6631226582407952,67.76402640264027,16.72398238301644,1212,1,0,65.0
IL__CPD_DIST_7,2025-08-18,65,44.0,55.0,46.0,53.0,212.0,53.20397709365766,59.04347826086956,59.52173913043478,58.5108695652174,58.85857850673543,1.1008836524300443,0.13636363636363635,0.6363636363636364,0.06818181818181818,0.06818181818181818,0.09090909090909091,0.0,8,34,3,-0.8229838658936564,-0.5680647467311559,67.76402640264027,16.72398238301644,1212,1,0,45.0
IL__CPD_DIST_7,2025-08-21,45,65.0,44.0,67.0,57.75,231.0,57.9223862561946,62.30434782608695,59.04347826086956,58.652173913043484,58.93253840838908,0.7222609909281229,0.3076923076923077,0.4461538461538462,0.03076923076923077,0.06153846153846154,0.15384615384615385,0.0,8,34,3,-0.8229838658936564,-0.5680647467311559,67.76402640264027,16.72398238301644,1212,1,0,46.0
IL__CPD_DIST_7,2025-08-24,46,45.0,65.0,55.0,52.25,209.0,52.75343175371676,58.47826086956522,62.30434782608695,59.48913043478261,60.28126217546823,0.7866171003717471,0.13333333333333333,0.4888888888888889,0.0,0.08888888888888889,0.2,0.08888888888888889,8,34,3,-0.8229838658936564,-0.5680647467311559,67.76402640264027,16.72398238301644,1212,1,0,45.0
IL__CPD_DIST_7,2025-08-27,45,46.0,45.0,44.0,50.0,200.0,50.05205905223006,55.0,58.47826086956522,59.836956521739125,59.56006165310703,0.8181818181818182,0.17391304347826086,0.5652173913043478,0.06521739130434782,0.08695652173913043,0.08695652173913043,0.021739130434782608,8,35,3,-0.8854560256532096,-0.4647231720437691,67.76402640264027,16.72398238301644,1212,1,0,51.0
IL__CPD_DIST_7,2025-08-30,51,45.0,46.0,65.0,50.25,201.0,48.03123543133803,59.91304347826087,55.0,58.70652173913043,57.73603699186422,0.851233671988389,0.2222222222222222,0.5555555555555556,0.044444444444444446,0.08888888888888889,0.044444444444444446,0.044444444444444446,8,35,3,-0.8854560256532096,-0.4647231720437691,67.76402640264027,16.72398238301644,1212,1,0,45.0
IL__CPD_DIST_7,2025-09-02,45,51.0,45.0,45.0,46.75,187.0,49.21874125880282,53.608695652173914,59.91304347826087,58.92391304347826,58.60683958642288,0.8394160583941606,0.19607843137254902,0.6666666666666666,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0392156862745098,9,36,3,-0.9350162426854147,-0.3546048870425359,67.76402640264027,16.72398238301644,1212,1,0,43.0
IL__CPD_DIST_7,2025-09-05,43,45.0,51.0,46.0,46.75,187.0,47.53124475528169,57.69565217391305,53.608695652173914,56.75,56.60758201272329,0.7452901281085154,0.26666666666666666,0.4666666666666667,0.044444444444444446,0.044444444444444446,0.15555555555555556,0.022222222222222223,9,36,3,-0.9350162426854147,-0.3546048870425359,67.76402640264027,16.72398238301644,1212,1,0,46.0
IL__CPD_DIST_7,2025-09-08,46,43.0,45.0,45.0,46.0,184.0,45.71874685316901,56.130434782608695,57.69565217391305,56.55434782608696,57.04281007719919,0.8195197521301317,0.18604651162790697,0.5581395348837209,0.0,0.046511627906976744,0.18604651162790697,0.023255813953488372,9,37,3,-0.970941817426052,-0.23931566428755774,67.76402640264027,16.72398238301644,1212,1,0,45.0
IL__CPD_DIST_7,2025-09-11,45,46.0,43.0,51.0,46.25,185.0,45.8312481119014,56.56521739130435,56.130434782608695,56.83695652173913,56.677859959363,0.7955418908531898,0.2608695652173913,0.5,0.043478260869565216,0.043478260869565216,0.15217391304347827,0.0,9,37,3,-0.970941817426052,-0.23931566428755774,67.76402640264027,16.72398238301644,1212,1,0,42.0
IL__CPD_DIST_7,2025-09-14,42,45.0,46.0,45.0,44.75,179.0,45.49874886714084,58.82608695652174,56.56521739130435,56.0,56.63280293213954,0.7139689578713969,0.26666666666666666,0.5777777777777777,0.022222222222222223,0.044444444444444446,0.08888888888888889,0.0,9,37,3,-0.970941817426052,-0.23931566428755774,67.76402640264027,16.72398238301644,1212,1,0,56.0
IL__CPD_DIST_7,2025-09-17,56,42.0,45.0,43.0,44.0,176.0,44.0992493202845,60.08695652173913,58.82608695652174,57.30434782608696,57.510116541892415,0.9319826338639652,0.21428571428571427,0.47619047619047616,0.023809523809523808,0.09523809523809523,0.047619047619047616,0.14285714285714285,9,38,3,-0.992708874098054,-0.12053668025532357,67.76402640264027,16.72398238301644,1212,1,0,51.0
IL__CPD_DIST_7,2025-09-20,51,56.0,42.0,46.0,47.25,189.0,48.8595495921707,58.56521739130435,60.08695652173913,57.90217391304348,58.5408525338311,0.8708240534521158,0.25,0.5535714285714286,0.125,0.03571428571428571,0.03571428571428571,0.0,9,38,3,-0.992708874098054,-0.12053668025532357,67.76402640264027,16.72398238301644,1212,1,0,64.0
IL__CPD_DIST_7,2025-09-23,64,51.0,56.0,45.0,48.5,194.0,49.71572975530242,54.608695652173914,58.56521739130435,58.51086956521739,58.550598476820404,1.1719745222929936,0.21568627450980393,0.6274509803921569,0.0392156862745098,0.0,0.09803921568627451,0.0196078431372549,9,39,3,-1.0,-1.8369701987210297e-16,67.76402640264027,16.72398238301644,1212,1,0,57.0
IL__CPD_DIST_7,2025-09-26,57,64.0,51.0,42.0,53.25,213.0,55.429437853181454,56.78260869565217,54.608695652173914,58.02173913043479,56.97383734696181,1.0038284839203675,0.234375,0.53125,0.078125,0.015625,0.078125,0.0625,9,39,3,-1.0,-1.8369701987210297e-16,67.76402640264027,16.72398238301644,1212,1,0,57.0
IL__CPD_DIST_7,2025-09-29,57,57.0,64.0,56.0,57.0,228.0,56.057662711908876,60.04347826086956,56.78260869565217,57.51086956521739,56.897345886437954,0.9493120926864591,0.3333333333333333,0.45614035087719296,0.07017543859649122,0.017543859649122806,0.08771929824561403,0.03508771929824561,9,40,3,-0.992708874098054,0.1205366802553232,67.76402640264027,16.72398238301644,1212,1,0,75.0
IL__CPD_DIST_7,2025-10-02,75,57.0,57.0,51.0,57.25,229.0,56.43459762714532,61.08695652173913,60.04347826086956,57.5,58.15579883621059,1.2277580071174377,0.19298245614035087,0.6491228070175439,0.017543859649122806,0.05263157894736842,0.05263157894736842,0.03508771929824561,10,40,4,-0.992708874098054,0.1205366802553232,67.76402640264027,16.72398238301644,1212,1,0,49.0
IL__CPD_DIST_7,2025-10-05,49,75.0,57.0,64.0,63.25,253.0,63.86075857628719,56.34782608695652,61.08695652173913,58.13043478260869,59.32826191042201,0.8695987654320988,0.21333333333333335,0.48,0.04,0.013333333333333334,0.17333333333333334,0.08,10,40,4,-0.992708874098054,0.1205366802553232,67.76402640264027,16.72398238301644,1212,1,0,65.0
IL__CPD_DIST_7,2025-10-08,65,49.0,75.0,57.0,59.5,238.0,57.91645514577231,54.0,56.34782608695652,58.565217391304344,58.13608758103581,1.2037037037037037,0.14285714285714285,0.6122448979591837,0.061224489795918366,0.02040816326530612,0.10204081632653061,0.061224489795918366,10,41,4,-0.9709418174260521,0.23931566428755738,67.76402640264027,16.72398238301644,1212,1,0,62.0
IL__CPD_DIST_7,2025-10-11,62,65.0,49.0,57.0,61.5,246.0,60.749873087463385,55.04347826086956,54.0,57.869565217391305,56.48165254862148,1.1263823064770933,0.2,0.5384615384615384,0.03076923076923077,0.1076923076923077,0.06153846153846154,0.06153846153846154,10,41,4,-0.9709418174260521,0.23931566428755738,67.76402640264027,16.72398238301644,1212,1,0,51.0
IL__CPD_DIST_7,2025-10-14,51,62.0,65.0,75.0,62.75,251.0,61.249923852478034,54.91304347826087,55.04347826086956,56.619565217391305,55.906382833520716,0.9287410926365796,0.1935483870967742,0.6451612903225806,0.016129032258064516,0.06451612903225806,0.04838709677419355,0.03225806451612903,10,42,4,-0.9350162426854148,0.35460488704253557,67.76402640264027,16.72398238301644,1212,1,0,52.0
IL__CPD_DIST_7,2025-10-17,52,51.0,62.0,49.0,56.75,227.0,57.14995431148682,55.95652173913044,54.91304347826087,55.076086956521735,55.509047091416775,0.9292929292929293,0.13725490196078433,0.39215686274509803,0.13725490196078433,0.0196078431372549,0.17647058823529413,0.13725490196078433,10,42,4,-0.9350162426854148,0.35460488704253557,67.76402640264027,16.72398238301644,1212,1,0,39.0
IL__CPD_DIST_7,2025-10-20,39,52.0,51.0,65.0,57.5,230.0,55.08997258689209,56.52173913043478,55.95652173913044,54.97826086956522,55.68803695050224,0.6900000000000001,0.2692307692307692,0.4423076923076923,0.038461538461538464,0.019230769230769232,0.11538461538461539,0.11538461538461539,10,43,4,-0.8854560256532101,0.464723172043768,67.76402640264027,16.72398238301644,1212,1,0,62.0
IL__CPD_DIST_7,2025-10-23,62,39.0,52.0,62.0,51.0,204.0,48.65398355213525,57.869565217391305,56.52173913043478,55.608695652173914,56.02151782247525,1.07137490608565,0.28205128205128205,0.48717948717948717,0.07692307692307693,0.0,0.1282051282051282,0.02564102564102564,10,43,4,-0.8854560256532101,0.464723172043768,67.76402640264027,16.72398238301644,1212,1,0,67.0
IL__CPD_DIST_7,2025-10-26,67,62.0,39.0,51.0,51.0,204.0,53.992390131281155,59.78260869565217,57.869565217391305,56.31521739130435,56.760736780441675,1.1207272727272728,0.20967741935483872,0.46774193548387094,0.04838709677419355,0.06451612903225806,0.14516129032258066,0.06451612903225806,10,43,4,-0.8854560256532101,0.464723172043768,67.76402640264027,16.72398238301644,1212,1,0,65.0
IL__CPD_DIST_7,2025-10-29,65,67.0,62.0,52.0,55.0,220.0,59.1954340787687,56.26086956521739,59.78260869565217,57.53260869565217,57.969485546525874,1.1553323029366307,0.23880597014925373,0.417910447761194,0.014925373134328358,0.07462686567164178,0.22388059701492538,0.029850746268656716,10,44,4,-0.822983865893657,0.5680647467311548,67.76402640264027,16.72398238301644,1212,1,0,49.0
IL__CPD_DIST_7,2025-11-01,49,65.0,67.0,39.0,58.25,233.0,61.517260447261215,58.26086956521739,56.26086956521739,57.608695652173914,57.28603915400248,0.841044776119403,0.23076923076923078,0.5076923076923077,0.046153846153846156,0.07692307692307693,0.09230769230769231,0.046153846153846156,11,44,4,-0.822983865893657,0.5680647467311548,67.76402640264027,16.72398238301644,1212,1,0,50.0
IL__CPD_DIST_7,2025-11-04,50,49.0,65.0,62.0,60.75,243.0,56.51035626835673,55.21739130434783,58.26086956521739,58.04347826086956,57.67597131848845,0.905511811023622,0.20408163265306123,0.6530612244897959,0.0,0.04081632653061224,0.061224489795918366,0.04081632653061224,11,45,4,-0.7485107481711011,0.6631226582407953,67.76402640264027,16.72398238301644,1212,1,0,43.0
IL__CPD_DIST_7,2025-11-07,43,50.0,49.0,67.0,57.75,231.0,53.90621376101404,48.82608695652174,55.21739130434783,57.380434782608695,56.6925393128322,0.8806767586821015,0.14,0.62,0.08,0.02,0.1,0.04,11,45,4,-0.7485107481711011,0.6631226582407953,67.76402640264027,16.72398238301644,1212,1,0,56.0
IL__CPD_DIST_7,2025-11-10,56,43.0,50.0,65.0,51.75,207.0,49.54372825660842,46.04347826086956,48.82608695652174,54.64130434782609,53.545958370308014,1.2162417374881964,0.20930232558139536,0.46511627906976744,0.09302325581395349,0.046511627906976744,0.09302325581395349,0.09302325581395349,11,46,4,-0.6631226582407956,0.7485107481711007,67.76402640264027,16.72398238301644,1212,1,0,40.0
IL__CPD_DIST_7,2025-11-13,40,56.0,43.0,49.0,49.5,198.0,52.12623695396505,58.08695652173913,46.04347826086956,52.086956521739125,50.54496632653263,0.688622754491018,0.14285714285714285,0.6428571428571429,0.07142857142857142,0.0,0.08928571428571429,0.05357142857142857,11,46,4,-0.6631226582407956,0.7485107481711007,67.76402640264027,16.72398238301644,1212,1,0,52.0
IL__CPD_DIST_7,2025-11-16,52,40.0,56.0,50.0,47.25,189.0,47.275742172379026,55.0,58.08695652173913,52.04347826086957,53.56176240461523,0.9454545454545454,0.225,0.55,0.075,0.0,0.1,0.05,11,46,4,-0.6631226582407956,0.7485107481711007,67.76402640264027,16.72398238301644,1212,1,0,58.0
IL__CPD_DIST_7,2025-11-19,58,52.0,40.0,43.0,47.75,191.0,49.16544530342742,55.608695652173914,55.0,51.98913043478261,54.137057442769134,1.0430023455824864,0.21153846153846154,0.5769230769230769,0.038461538461538464,0.019230769230769232,0.057692307692307696,0.09615384615384616,11,47,4,-0.5680647467311559,0.8229838658936564,67.76402640264027,16.72398238301644,1212,1,0,56.0
IL__CPD_DIST_7,2025-11-22,56,58.0,52.0,56.0,51.5,206.0,52.69926718205645,51.91304347826087,55.608695652173914,53.68478260869565,54.72571272653104,1.0787269681742044,0.20689655172413793,0.4482758620689655,0.05172413793103448,0.05172413793103448,0.15517241379310345,0.08620689655172414,11,47,4,-0.5680647467311559,0.8229838658936564,67.76402640264027,16.72398238301644,1212,1,0,60.0
IL__CPD_DIST_7,2025-11-25,60,56.0,58.0,40.0,51.5,206.0,54.01956030923387,46.91304347826087,51.91304347826087,55.152173913043484,53.600645027222974,1.2789620018535681,0.17857142857142858,0.4642857142857143,0.07142857142857142,0.05357142857142857,0.125,0.10714285714285714,11,48,4,-0.4647231720437684,0.88545602565321,67.76402640264027,16.72398238301644,1212,1,0,45.0
IL__CPD_DIST_7,2025-11-28,45,60.0,56.0,52.0,56.5,226.0,56.41173618554032,40.69565217391305,46.91304347826087,52.35869565217391,50.92560440763813,1.1057692307692306,0.2,0.5,0.11666666666666667,0.0,0.1,0.08333333333333333,11,48,4,-0.4647231720437684,0.88545602565321,67.76402640264027,16.72398238301644,1212,1,0,47.0
IL__CPD_DIST_7,2025-12-01,47,45.0,60.0,58.0,54.75,219.0,51.84704171132419,42.73913043478261,40.69565217391305,48.78260869565217,46.8336235141481,1.0996948118006105,0.2222222222222222,0.5333333333333333,0.022222222222222223,0.044444444444444446,0.08888888888888889,0.08888888888888889,12,49,4,-0.35460488704253595,0.9350162426854147,67.76402640264027,16.72398238301644,1212,1,0,59.0
IL__CPD_DIST_7,2025-12-04,59,47.0,45.0,56.0,52.0,208.0,49.90822502679451,47.0,42.73913043478261,45.565217391304344,45.19582628240191,1.2553191489361701,0.1702127659574468,0.48936170212765956,0.1276595744680851,0.06382978723404255,0.0851063829787234,0.06382978723404255,12,49,4,-0.35460488704253595,0.9350162426854147,67.76402640264027,16.72398238301644,1212,1,0,47.0
IL__CPD_DIST_7,2025-12-07,47,59.0,47.0,60.0,52.75,211.0,53.54493501607671,46.95652173913044,47.0,44.336956521739125,45.917495769441146,1.0009259259259258,0.11864406779661017,0.5254237288135594,0.0,0.05084745762711865,0.11864406779661017,0.1864406779661017,12,49,4,-0.35460488704253595,0.9350162426854147,67.76402640264027,16.72398238301644,1212,1,0,46.0
IL__CPD_DIST_7,2025-12-10,46,47.0,59.0,45.0,49.5,198.0,50.92696100964602,52.34782608695652,46.95652173913044,44.347826086956516,46.33310615731686,0.8787375415282391,0.1276595744680851,0.6382978723404256,0.02127659574468085,0.0,0.10638297872340426,0.10638297872340426,12,50,4,-0.2393156642875578,0.970941817426052,67.76402640264027,16.72398238301644,1212,1,0,56.0
IL__CPD_DIST_7,2025-12-13,56,46.0,47.0,47.0,49.75,199.0,48.95617660578762,45.91304347826087,52.34782608695652,47.26086956521739,48.738994129172724,1.2196969696969697,0.2826086956521739,0.5217391304347826,0.021739130434782608,0.021739130434782608,0.13043478260869565,0.021739130434782608,12,50,4,-0.2393156642875578,0.970941817426052,67.76402640264027,16.72398238301644,1212,1,0,47.0
IL__CPD_DIST_7,2025-12-16,47,56.0,46.0,59.0,52.0,208.0,51.77370596347257,48.95652173913044,45.91304347826087,48.05434782608695,47.60861386880798,0.9600355239786855,0.17857142857142858,0.5714285714285714,0.03571428571428571,0.05357142857142857,0.10714285714285714,0.05357142857142857,12,51,4,-0.12053668025532363,0.992708874098054,67.76402640264027,16.72398238301644,1212,1,0,70.0
IL__CPD_DIST_7,2025-12-19,70,47.0,56.0,47.0,49.0,196.0,49.86422357808354,51.26086956521739,48.95652173913044,48.54347826086956,48.14777701693696,1.3655640373197626,0.14893617021276595,0.5531914893617021,0.06382978723404255,0.02127659574468085,0.1276595744680851,0.0851063829787234,12,51,4,-0.12053668025532363,0.992708874098054,67.76402640264027,16.72398238301644,1212,1,0,48.0
IL__CPD_DIST_7,2025-12-22,48,70.0,47.0,46.0,54.75,219.0,57.91853414685012,52.08695652173913,51.26086956521739,49.6195652173913,49.393014036249134,0.9215358931552587,0.24285714285714285,0.5,0.05714285714285714,0.02857142857142857,0.12857142857142856,0.04285714285714286,12,52,4,6.432490598706546e-16,1.0,67.76402640264027,16.72398238301644,1212,1,0,59.0
IL__CPD_DIST_7,2025-12-25,59,48.0,70.0,56.0,55.25,221.0,53.95112048811007,43.52173913043478,52.08695652173913,49.55434782608696,50.470591030445135,1.3556443556443556,0.22916666666666666,0.5,0.08333333333333333,0.020833333333333332,0.08333333333333333,0.08333333333333333,12,52,4,6.432490598706546e-16,1.0,67.76402640264027,16.72398238301644,1212,1,0,51.0
IL__CPD_DIST_7,2025-12-28,51,59.0,48.0,47.0,56.0,224.0,55.97067229286604,40.608695652173914,43.52173913043478,48.95652173913044,47.691050270440996,1.2558886509635974,0.13559322033898305,0.6101694915254238,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.15254237288135594,12,52,4,6.432490598706546e-16,1.0,67.76402640264027,16.72398238301644,1212,1,0,15.0
IL__CPD_DIST_8,2024-12-30,73,79.0,73.0,87.0,81.75,327.0,80.27284479968077,52.56521739130435,52.391304347826086,50.641304347826086,50.707009016600495,1.3887510339123241,0.3670886075949367,0.379746835443038,0.0759493670886076,0.02531645569620253,0.13924050632911392,0.012658227848101266,12,1,4,0.12053668025532305,0.992708874098054,83.08580858085809,16.638654365104564,1212,1,1,82.0
IL__CPD_DIST_8,2025-01-02,82,73.0,79.0,88.0,78.25,313.0,77.36370687980846,45.73913043478261,52.56521739130435,50.80434782608695,51.45029236648203,1.7927756653992395,0.2328767123287671,0.5205479452054794,0.0958904109589041,0.0547945205479452,0.0684931506849315,0.0273972602739726,1,1,1,0.12053668025532305,0.992708874098054,83.08580858085809,16.638654365104564,1212,1,0,72.0
IL__CPD_DIST_8,2025-01-05,72,82.0,73.0,73.0,76.75,307.0,79.21822412788508,45.26086956521739,45.73913043478261,48.684782608695656,49.16582759380226,1.5907780979827089,0.2804878048780488,0.45121951219512196,0.08536585365853659,0.06097560975609756,0.10975609756097561,0.012195121951219513,1,1,1,0.12053668025532305,0.992708874098054,83.08580858085809,16.638654365104564,1212,1,0,54.0
IL__CPD_DIST_8,2025-01-08,54,72.0,82.0,79.0,76.5,306.0,76.33093447673104,46.47826086956522,45.26086956521739,48.98913043478261,47.603844382368315,1.1618334892422826,0.3333333333333333,0.4166666666666667,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.027777777777777776,1,2,1,0.23931566428755774,0.970941817426052,83.08580858085809,16.638654365104564,1212,1,1,90.0
IL__CPD_DIST_8,2025-01-11,90,54.0,72.0,73.0,70.25,281.0,67.39856068603862,48.91304347826087,46.47826086956522,47.51086956521739,47.15361097724708,1.84,0.42592592592592593,0.3333333333333333,0.037037037037037035,0.037037037037037035,0.12962962962962962,0.037037037037037035,1,2,1,0.23931566428755774,0.970941817426052,83.08580858085809,16.638654365104564,1212,1,0,60.0
IL__CPD_DIST_8,2025-01-14,60,90.0,54.0,82.0,74.5,298.0,76.43913641162317,48.47826086956522,48.91304347826087,46.597826086956516,47.85738397765259,1.2376681614349776,0.36666666666666664,0.4222222222222222,0.12222222222222222,0.0,0.08888888888888889,0.0,1,3,1,0.3546048870425356,0.9350162426854148,83.08580858085809,16.638654365104564,1212,1,1,79.0
IL__CPD_DIST_8,2025-01-17,79,60.0,90.0,72.0,69.0,276.0,69.8634818469739,52.91304347826087,48.47826086956522,47.28260869565217,48.10573473441764,1.4930156121610518,0.36666666666666664,0.4,0.016666666666666666,0.05,0.13333333333333333,0.03333333333333333,1,3,1,0.3546048870425356,0.9350162426854148,83.08580858085809,16.638654365104564,1212,1,0,64.0
