region_id,time_id,lag_0,lag_1,lag_2,lag_4,rolling_mean_4,rolling_sum_4,ewma_4,neighbor_lag_0,neighbor_lag_1,neighbor_roll_mean_4,neighbor_ewma_4,self_neighbor_ratio_lag0,lag1_share_theft_larceny,lag1_share_assault_battery,lag1_share_burglary,lag1_share_robbery,lag1_share_motor_vehicle_theft,lag1_share_drug_narcotics,month,weekofyear,quarter,sin_weekofyear,cos_weekofyear,region_train_mean,region_train_std,region_train_count,region_seen_in_train,y,y_count
IL__CPD_DIST_7,2025-12-08,112,119.0,124.0,111.0,121.5,486.0,121.87981777682728,113.21739130434783,105.6086956521739,114.96739130434781,112.8575042171951,0.989247311827957,0.13445378151260504,0.5126050420168067,0.058823529411764705,0.05042016806722689,0.11764705882352941,0.12605042016806722,12,50,4,-0.2393156642875578,0.970941817426052,158.0560928433269,35.179037464839844,517,1,0,141.0
IL__CPD_DIST_7,2025-12-15,141,112.0,119.0,132.0,121.75,487.0,117.92789066609637,116.34782608695652,113.21739130434783,112.32608695652175,113.00145905205619,1.2118834080717489,0.24107142857142858,0.5803571428571429,0.017857142857142856,0.026785714285714284,0.08928571428571429,0.044642857142857144,12,51,4,-0.12053668025532363,0.992708874098054,158.0560928433269,35.179037464839844,517,1,0,123.0
IL__CPD_DIST_7,2025-12-22,123,141.0,112.0,124.0,124.0,496.0,127.15673439965782,109.95652173913044,116.34782608695652,109.78260869565217,114.34000586601631,1.1186239620403322,0.1773049645390071,0.5319148936170213,0.05673758865248227,0.028368794326241134,0.1347517730496454,0.07092198581560284,12,52,4,6.432490598706546e-16,1.0,158.0560928433269,35.179037464839844,517,1,0,50.0
IL__CPD_DIST_8,2024-12-30,184,176.0,205.0,198.0,195.75,783.0,191.3551433920779,114.04347826086956,116.43478260869566,123.17391304347827,121.05930558228593,1.613419748379718,0.29545454545454547,0.44886363636363635,0.056818181818181816,0.056818181818181816,0.13636363636363635,0.005681818181818182,12,1,4,0.12053668025532305,0.992708874098054,193.77562862669245,34.591244717220285,517,1,0,162.0
IL__CPD_DIST_8,2025-01-06,162,184.0,176.0,204.0,192.25,769.0,188.41308603524675,108.78260869565217,114.04347826086956,119.27173913043478,118.25297465371938,1.4892086330935252,0.2826086956521739,0.4673913043478261,0.08152173913043478,0.06521739130434782,0.08152173913043478,0.021739130434782608,1,2,1,0.23931566428755774,0.970941817426052,193.77562862669245,34.591244717220285,517,1,0,164.0
IL__CPD_DIST_8,2025-01-13,164,162.0,184.0,205.0,181.75,727.0,177.84785162114804,117.52173913043478,108.78260869565217,114.84782608695652,114.46482827049249,1.3954864964853866,0.345679012345679,0.42592592592592593,0.06790123456790123,0.030864197530864196,0.1111111111111111,0.018518518518518517,1,3,1,0.3546048870425356,0.9350162426854148,193.77562862669245,34.591244717220285,517,1,0,173.0
IL__CPD_DIST_8,2025-01-20,173,164.0,162.0,176.0,171.5,686.0,172.30871097268883,105.34782608695652,117.52173913043478,114.19565217391303,115.68759261446941,1.6421791167973587,0.39634146341463417,0.3475609756097561,0.054878048780487805,0.036585365853658534,0.12804878048780488,0.036585365853658534,1,4,1,0.4647231720437685,0.8854560256532099,193.77562862669245,34.591244717220285,517,1,1,203.0
IL__CPD_DIST_8,2025-01-27,203,173.0,164.0,184.0,170.75,683.0,172.5852265836133,122.1304347826087,105.34782608695652,111.42391304347827,111.55168600346425,1.6621573513705945,0.2658959537572254,0.45664739884393063,0.046242774566473986,0.057803468208092484,0.15028901734104047,0.023121387283236993,1,5,1,0.5680647467311558,0.8229838658936564,193.77562862669245,34.591244717220285,517,1,0,156.0
IL__CPD_DIST_8,2025-02-03,156,203.0,173.0,162.0,175.5,702.0,184.75113595016796,109.78260869565217,122.1304347826087,113.44565217391305,115.78318551512204,1.420990099009901,0.3103448275862069,0.3891625615763547,0.04926108374384237,0.08374384236453201,0.1477832512315271,0.019704433497536946,2,6,1,0.6631226582407952,0.7485107481711011,193.77562862669245,34.591244717220285,517,1,0,164.0
IL__CPD_DIST_8,2025-02-10,164,156.0,203.0,164.0,174.0,696.0,173.25068157010077,105.04347826086956,109.78260869565217,113.69565217391305,113.3829547873341,1.5612582781456954,0.28846153846153844,0.40384615384615385,0.08974358974358974,0.01282051282051282,0.1346153846153846,0.07051282051282051,2,7,1,0.7485107481711011,0.6631226582407953,193.77562862669245,34.591244717220285,517,1,1,183.0
IL__CPD_DIST_8,2025-02-17,183,164.0,156.0,173.0,174.0,696.0,169.55040894206047,111.8695652173913,105.04347826086956,110.57608695652173,110.04716417674828,1.6358336572094831,0.2926829268292683,0.4024390243902439,0.06707317073170732,0.036585365853658534,0.16463414634146342,0.036585365853658534,2,8,1,0.8229838658936564,0.5680647467311558,193.77562862669245,34.591244717220285,517,1,0,159.0
IL__CPD_DIST_8,2025-02-24,159,183.0,164.0,203.0,176.5,706.0,174.9302453652363,114.56521739130434,111.8695652173913,112.20652173913044,110.77612459300549,1.387855787476281,0.3333333333333333,0.3879781420765027,0.04918032786885246,0.04918032786885246,0.14207650273224043,0.03825136612021858,2,9,1,0.8854560256532098,0.4647231720437686,193.77562862669245,34.591244717220285,517,1,1,193.0
IL__CPD_DIST_8,2025-03-03,193,159.0,183.0,156.0,165.5,662.0,168.55814721914177,112.3913043478261,114.56521739130434,110.31521739130434,112.29176171232504,1.7172147001934235,0.4088050314465409,0.3333333333333333,0.05660377358490566,0.012578616352201259,0.14465408805031446,0.0440251572327044,3,10,1,0.9350162426854148,0.35460488704253557,193.77562862669245,34.591244717220285,517,1,1,192.0
IL__CPD_DIST_8,2025-03-10,192,193.0,159.0,164.0,174.75,699.0,178.33488833148505,127.3913043478261,112.3913043478261,110.96739130434781,112.33157876652545,1.5071672354948804,0.37305699481865284,0.43005181347150256,0.03626943005181347,0.03626943005181347,0.09844559585492228,0.025906735751295335,3,11,1,0.970941817426052,0.23931566428755804,193.77562862669245,34.591244717220285,517,1,1,192.0
IL__CPD_DIST_8,2025-03-17,192,192.0,193.0,183.0,181.75,727.0,183.80093299889103,120.26086956521739,127.3913043478261,116.55434782608695,118.35546899904571,1.596529284164859,0.3541666666666667,0.4322916666666667,0.041666666666666664,0.026041666666666668,0.11979166666666667,0.026041666666666668,3,12,1,0.992708874098054,0.120536680255323,193.77562862669245,34.591244717220285,517,1,1,186.0
IL__CPD_DIST_8,2025-03-24,186,192.0,192.0,159.0,184.0,736.0,187.08055979933462,118.3913043478261,120.26086956521739,118.65217391304347,119.11762922551438,1.5710613294160851,0.3229166666666667,0.4166666666666667,0.078125,0.046875,0.09895833333333333,0.036458333333333336,3,13,1,1.0,-1.6081226496766366e-16,193.77562862669245,34.591244717220285,517,1,1,188.0
IL__CPD_DIST_8,2025-03-31,188,186.0,192.0,193.0,190.75,763.0,186.64833587960078,115.56521739130434,118.3913043478261,119.60869565217392,118.82709927443906,1.6267870579382995,0.3118279569892473,0.43548387096774194,0.06451612903225806,0.053763440860215055,0.10215053763440861,0.03225806451612903,3,14,1,0.992708874098054,-0.12053668025532288,193.77562862669245,34.591244717220285,517,1,1,177.0
IL__CPD_DIST_8,2025-04-07,177,188.0,186.0,192.0,189.5,758.0,187.18900152776047,120.82608695652173,115.56521739130434,120.40217391304348,117.52234652118517,1.4649154372076287,0.3191489361702128,0.4095744680851064,0.06382978723404255,0.031914893617021274,0.1276595744680851,0.047872340425531915,4,15,2,0.9709418174260521,-0.2393156642875575,193.77562862669245,34.591244717220285,517,1,1,189.0
IL__CPD_DIST_8,2025-04-14,189,177.0,188.0,192.0,185.75,743.0,183.11340091665627,125.04347826086956,120.82608695652173,118.76086956521739,118.84384269531981,1.5114742698191934,0.327683615819209,0.4632768361581921,0.05649717514124294,0.03389830508474576,0.1016949152542373,0.01694915254237288,4,16,2,0.9350162426854148,-0.35460488704253545,193.77562862669245,34.591244717220285,517,1,1,210.0
IL__CPD_DIST_8,2025-04-21,210,189.0,177.0,186.0,185.0,740.0,185.46804054999376,127.82608695652173,125.04347826086956,119.95652173913044,121.3236969215397,1.642857142857143,0.2962962962962963,0.455026455026455,0.0582010582010582,0.047619047619047616,0.10052910052910052,0.042328042328042326,4,17,2,0.8854560256532099,-0.4647231720437685,193.77562862669245,34.591244717220285,517,1,1,197.0
IL__CPD_DIST_8,2025-04-28,197,210.0,189.0,188.0,191.0,764.0,195.28082432999625,126.3913043478261,127.82608695652173,122.31521739130434,123.92465293553252,1.5586515307877535,0.3238095238095238,0.4857142857142857,0.05714285714285714,0.009523809523809525,0.11428571428571428,0.009523809523809525,4,18,2,0.8229838658936565,-0.5680647467311557,193.77562862669245,34.591244717220285,517,1,0,172.0
IL__CPD_DIST_8,2025-05-05,172,197.0,210.0,177.0,193.25,773.0,195.96849459799776,125.8695652173913,126.3913043478261,125.02173913043478,124.91131350044995,1.3664939550949915,0.3096446700507614,0.4720812182741117,0.07106598984771574,0.025380710659898477,0.1065989847715736,0.015228426395939087,5,19,2,0.7485107481711013,-0.6631226582407951,193.77562862669245,34.591244717220285,517,1,1,185.0
IL__CPD_DIST_8,2025-05-12,185,172.0,197.0,189.0,192.0,768.0,186.38109675879866,132.04347826086956,125.8695652173913,126.28260869565217,125.2946141872265,1.4010536713862365,0.31976744186046513,0.4127906976744186,0.0755813953488372,0.029069767441860465,0.11627906976744186,0.046511627906976744,5,20,2,0.6631226582407952,-0.7485107481711012,193.77562862669245,34.591244717220285,517,1,1,204.0
IL__CPD_DIST_8,2025-05-19,204,185.0,172.0,210.0,191.0,764.0,185.8286580552792,126.8695652173913,132.04347826086956,128.0326086956522,127.99415981668372,1.6079506511309116,0.2918918918918919,0.44324324324324327,0.04864864864864865,0.05945945945945946,0.0918918918918919,0.06486486486486487,5,21,2,0.5680647467311558,-0.8229838658936564,193.77562862669245,34.591244717220285,517,1,0,170.0
IL__CPD_DIST_8,2025-05-26,170,204.0,185.0,197.0,189.5,758.0,193.09719483316752,137.1304347826087,126.8695652173913,127.79347826086956,127.54432197696676,1.2396956246036779,0.35784313725490197,0.4215686274509804,0.06862745098039216,0.03431372549019608,0.07352941176470588,0.04411764705882353,5,22,2,0.46472317204376906,-0.8854560256532096,193.77562862669245,34.591244717220285,517,1,1,184.0
IL__CPD_DIST_8,2025-06-02,184,170.0,204.0,172.0,182.75,731.0,183.8583168999005,133.1304347826087,137.1304347826087,130.47826086956522,131.37876709922352,1.3821032005225344,0.28823529411764703,0.4588235294117647,0.07647058823529412,0.041176470588235294,0.08823529411764706,0.047058823529411764,6,23,2,0.35460488704253584,-0.9350162426854147,193.77562862669245,34.591244717220285,517,1,1,193.0
IL__CPD_DIST_8,2025-06-09,193,184.0,170.0,185.0,185.75,743.0,183.9149901399403,136.0,133.1304347826087,132.29347826086956,132.07943417257758,1.4191176470588236,0.29891304347826086,0.42391304347826086,0.07608695652173914,0.03804347826086957,0.11956521739130435,0.043478260869565216,6,24,2,0.23931566428755768,-0.970941817426052,193.77562862669245,34.591244717220285,517,1,1,191.0
IL__CPD_DIST_8,2025-06-16,191,193.0,184.0,204.0,187.75,751.0,187.54899408396417,135.7391304347826,136.0,133.2826086956522,133.64766050354655,1.4071108263933378,0.31088082901554404,0.43523316062176165,0.025906735751295335,0.046632124352331605,0.16580310880829016,0.015544041450777202,6,25,2,0.12053668025532308,-0.992708874098054,193.77562862669245,34.591244717220285,517,1,1,219.0
IL__CPD_DIST_8,2025-06-23,219,191.0,193.0,170.0,184.5,738.0,188.9293964503785,144.30434782608697,135.7391304347826,135.5,134.48424847604096,1.5176257909008737,0.3507853403141361,0.45549738219895286,0.06806282722513089,0.02617801047120419,0.08376963350785341,0.015706806282722512,6,26,2,-3.216245299353273e-16,-1.0,193.77562862669245,34.591244717220285,517,1,1,205.0
IL__CPD_DIST_8,2025-06-30,205,219.0,191.0,184.0,196.75,787.0,200.9576378702271,145.8695652173913,144.30434782608697,137.29347826086956,138.41228821605935,1.405365126676602,0.2876712328767123,0.4794520547945205,0.0410958904109589,0.0547945205479452,0.1141552511415525,0.0228310502283105,6,27,2,-0.12053668025532283,-0.992708874098054,193.77562862669245,34.591244717220285,517,1,0,156.0
IL__CPD_DIST_8,2025-07-07,156,205.0,219.0,193.0,202.0,808.0,202.57458272213626,139.7826086956522,145.8695652173913,140.47826086956522,141.39519901659213,1.11601866251944,0.3073170731707317,0.4975609756097561,0.03902439024390244,0.04390243902439024,0.08292682926829269,0.02926829268292683,7,28,3,-0.23931566428755743,-0.9709418174260521,193.77562862669245,34.591244717220285,517,1,1,239.0
IL__CPD_DIST_8,2025-07-14,239,156.0,205.0,191.0,192.75,771.0,183.94474963328176,144.56521739130434,139.7826086956522,141.42391304347825,140.75016288821615,1.653233082706767,0.28846153846153844,0.4423076923076923,0.05128205128205128,0.05128205128205128,0.1346153846153846,0.03205128205128205,7,29,3,-0.3546048870425356,-0.9350162426854148,193.77562862669245,34.591244717220285,517,1,1,209.0
IL__CPD_DIST_8,2025-07-21,209,239.0,156.0,219.0,204.75,819.0,205.96684977996907,136.04347826086956,144.56521739130434,143.6304347826087,142.27618468945144,1.536273569830617,0.28870292887029286,0.41422594142259417,0.058577405857740586,0.012552301255230125,0.200836820083682,0.02510460251046025,7,30,3,-0.46472317204376806,-0.8854560256532101,193.77562862669245,34.591244717220285,517,1,1,200.0
IL__CPD_DIST_8,2025-07-28,200,209.0,239.0,205.0,202.25,809.0,207.18010986798146,141.30434782608697,136.04347826086956,141.56521739130434,139.7831021180187,1.4153846153846152,0.3062200956937799,0.4354066985645933,0.05263157894736842,0.03349282296650718,0.1339712918660287,0.03827751196172249,7,31,3,-0.5680647467311556,-0.8229838658936565,193.77562862669245,34.591244717220285,517,1,0,165.0
IL__CPD_DIST_8,2025-08-04,165,200.0,209.0,156.0,201.0,804.0,204.30806592078886,134.95652173913044,141.30434782608697,140.42391304347825,140.391600401246,1.2226159793814433,0.315,0.44,0.055,0.02,0.15,0.02,8,32,3,-0.663122658240795,-0.7485107481711013,193.77562862669245,34.591244717220285,517,1,1,239.0
IL__CPD_DIST_8,2025-08-11,239,165.0,200.0,239.0,203.25,813.0,188.5848395524733,131.04347826086956,134.95652173913044,139.2173913043478,138.21756893639977,1.8238221632382217,0.2909090909090909,0.42424242424242425,0.05454545454545454,0.06060606060606061,0.15151515151515152,0.01818181818181818,8,33,3,-0.7485107481711011,-0.6631226582407952,193.77562862669245,34.591244717220285,517,1,1,205.0
IL__CPD_DIST_8,2025-08-18,205,239.0,165.0,209.0,203.25,813.0,208.750903731484,139.0,131.04347826086956,135.83695652173913,135.3479326661877,1.474820143884892,0.3472803347280335,0.42677824267782427,0.04184100418410042,0.0502092050209205,0.100418410041841,0.03347280334728033,8,34,3,-0.8229838658936564,-0.5680647467311559,193.77562862669245,34.591244717220285,517,1,1,197.0
IL__CPD_DIST_8,2025-08-25,197,205.0,239.0,200.0,202.25,809.0,207.25054223889038,128.47826086956522,139.0,136.57608695652175,136.8087595997126,1.5333333333333332,0.3463414634146341,0.43414634146341463,0.07804878048780488,0.00975609756097561,0.08292682926829269,0.04878048780487805,8,35,3,-0.8854560256532096,-0.4647231720437691,193.77562862669245,34.591244717220285,517,1,0,176.0
IL__CPD_DIST_8,2025-09-01,176,197.0,205.0,165.0,201.5,806.0,203.15032534333423,128.2173913043478,128.47826086956522,133.3695652173913,133.47656010765365,1.3726687012546628,0.38071065989847713,0.39086294416243655,0.04568527918781726,0.04060913705583756,0.1065989847715736,0.03553299492385787,9,36,3,-0.9350162426854147,-0.3546048870425359,193.77562862669245,34.591244717220285,517,1,1,178.0
IL__CPD_DIST_8,2025-09-08,178,176.0,197.0,239.0,204.25,817.0,192.29019520600053,129.47826086956522,128.2173913043478,131.68478260869566,131.37289258633132,1.3747481531229013,0.3125,0.4659090909090909,0.056818181818181816,0.03409090909090909,0.11931818181818182,0.011363636363636364,9,37,3,-0.970941817426052,-0.23931566428755774,193.77562862669245,34.591244717220285,517,1,1,198.0
IL__CPD_DIST_8,2025-09-15,198,178.0,176.0,205.0,189.0,756.0,186.57411712360033,134.95652173913044,129.47826086956522,131.29347826086956,130.6150398996249,1.4671391752577319,0.34831460674157305,0.4887640449438202,0.03932584269662921,0.028089887640449437,0.056179775280898875,0.03932584269662921,9,38,3,-0.992708874098054,-0.12053668025532357,193.77562862669245,34.591244717220285,517,1,1,193.0
IL__CPD_DIST_8,2025-09-22,193,198.0,178.0,197.0,187.25,749.0,191.1444702741602,128.08695652173913,134.95652173913044,130.2826086956522,132.3516326354271,1.5067888662593347,0.32323232323232326,0.4494949494949495,0.0707070707070707,0.03535353535353535,0.0707070707070707,0.050505050505050504,9,39,3,-1.0,-1.8369701987210297e-16,193.77562862669245,34.591244717220285,517,1,1,200.0
IL__CPD_DIST_8,2025-09-29,200,193.0,198.0,176.0,186.25,745.0,191.8866821644961,139.91304347826087,128.08695652173913,130.18478260869563,130.6457621899519,1.4294592914853945,0.32642487046632124,0.44559585492227977,0.046632124352331605,0.031088082901554404,0.11917098445595854,0.031088082901554404,9,40,3,-0.992708874098054,0.1205366802553232,193.77562862669245,34.591244717220285,517,1,1,177.0
IL__CPD_DIST_8,2025-10-06,177,200.0,193.0,178.0,192.25,769.0,195.13200929869765,125.08695652173913,139.91304347826087,133.10869565217394,134.3526747052755,1.4150156412930137,0.3,0.495,0.07,0.02,0.09,0.025,10,41,4,-0.9709418174260521,0.23931566428755738,193.77562862669245,34.591244717220285,517,1,1,178.0
IL__CPD_DIST_8,2025-10-13,178,177.0,200.0,198.0,192.0,768.0,187.8792055792186,126.1304347826087,125.08695652173913,132.01086956521738,130.64638743186094,1.411237504308859,0.23728813559322035,0.4745762711864407,0.06779661016949153,0.011299435028248588,0.1751412429378531,0.03389830508474576,10,42,4,-0.9350162426854148,0.35460488704253557,193.77562862669245,34.591244717220285,517,1,1,207.0
IL__CPD_DIST_8,2025-10-20,207,178.0,177.0,193.0,187.0,748.0,183.92752334753115,132.56521739130434,126.1304347826087,129.80434782608697,128.84000637216005,1.561495572318793,0.34831460674157305,0.398876404494382,0.09550561797752809,0.016853932584269662,0.11797752808988764,0.02247191011235955,10,43,4,-0.8854560256532101,0.464723172043768,193.77562862669245,34.591244717220285,517,1,1,191.0
IL__CPD_DIST_8,2025-10-27,191,207.0,178.0,200.0,190.5,762.0,193.15651400851868,131.34782608695653,132.56521739130434,130.92391304347825,130.33009077981777,1.4541542535584242,0.41545893719806765,0.34299516908212563,0.07246376811594203,0.028985507246376812,0.11594202898550725,0.024154589371980676,10,44,4,-0.822983865893657,0.5680647467311548,193.77562862669245,34.591244717220285,517,1,0,155.0
IL__CPD_DIST_8,2025-11-03,155,191.0,207.0,177.0,188.25,753.0,192.2939084051112,121.08695652173913,131.34782608695653,128.7826086956522,130.73718490267328,1.2800718132854578,0.3089005235602094,0.4397905759162304,0.03664921465968586,0.015706806282722512,0.16753926701570682,0.031413612565445025,11,45,4,-0.7485107481711011,0.6631226582407953,193.77562862669245,34.591244717220285,517,1,1,203.0
IL__CPD_DIST_8,2025-11-10,203,155.0,191.0,178.0,182.75,731.0,177.37634504306672,119.78260869565217,121.08695652173913,127.78260869565219,126.87709355029962,1.694736842105263,0.36129032258064514,0.4645161290322581,0.05806451612903226,0.025806451612903226,0.07096774193548387,0.01935483870967742,11,46,4,-0.6631226582407956,0.7485107481711007,193.77562862669245,34.591244717220285,517,1,0,161.0
IL__CPD_DIST_8,2025-11-17,161,203.0,155.0,207.0,189.0,756.0,187.62580702584003,125.26086956521739,119.78260869565217,126.19565217391305,124.03929960844064,1.2853175980562306,0.3054187192118227,0.45320197044334976,0.04433497536945813,0.03940886699507389,0.1330049261083744,0.024630541871921183,11,47,4,-0.5680647467311559,0.8229838658936564,193.77562862669245,34.591244717220285,517,1,0,162.0
IL__CPD_DIST_8,2025-11-24,162,161.0,203.0,191.0,177.5,710.0,176.97548421550403,102.30434782608695,125.26086956521739,124.36956521739131,124.52792759115135,1.5835104122396941,0.2857142857142857,0.4720496894409938,0.037267080745341616,0.018633540372670808,0.12422360248447205,0.062111801242236024,11,48,4,-0.4647231720437684,0.88545602565321,193.77562862669245,34.591244717220285,517,1,0,163.0
IL__CPD_DIST_8,2025-12-01,163,162.0,161.0,155.0,170.25,681.0,170.9852905293024,103.69565217391305,102.30434782608695,117.10869565217392,115.63849568512559,1.5719077568134172,0.2962962962962963,0.4382716049382716,0.018518518518518517,0.037037037037037035,0.14814814814814814,0.06172839506172839,12,49,4,-0.35460488704253595,0.9350162426854147,193.77562862669245,34.591244717220285,517,1,1,181.0
IL__CPD_DIST_8,2025-12-08,181,163.0,162.0,203.0,172.25,689.0,167.79117431758144,110.21739130434783,103.69565217391305,112.76086956521738,110.86135828064057,1.6422090729783037,0.24539877300613497,0.5398773006134969,0.06134969325153374,0.024539877300613498,0.09815950920245399,0.03067484662576687,12,50,4,-0.2393156642875578,0.970941817426052,193.77562862669245,34.591244717220285,517,1,0,167.0
IL__CPD_DIST_8,2025-12-15,167,181.0,163.0,161.0,166.75,667.0,173.07470459054886,115.21739130434783,110.21739130434783,110.36956521739131,110.60377149012348,1.449433962264151,0.287292817679558,0.5027624309392266,0.049723756906077346,0.011049723756906077,0.12154696132596685,0.027624309392265192,12,51,4,-0.12053668025532363,0.992708874098054,193.77562862669245,34.591244717220285,517,1,0,162.0
IL__CPD_DIST_8,2025-12-22,162,167.0,181.0,162.0,168.25,673.0,170.6448227543293,108.26086956521739,115.21739130434783,107.85869565217392,112.44921941581322,1.4963855421686747,0.33532934131736525,0.3652694610778443,0.0718562874251497,0.011976047904191617,0.19760479041916168,0.017964071856287425,12,52,4,6.432490598706546e-16,1.0,193.77562862669245,34.591244717220285,517,1,0,67.0
IL__CPD_DIST_9,2024-12-30,129,114.0,128.0,150.0,135.75,543.0,129.38092459266684,116.43478260869566,119.1304347826087,125.78260869565219,123.75383683443422,1.107916355489171,0.2807017543859649,0.3684210526315789,0.08771929824561403,0.08771929824561403,0.15789473684210525,0.017543859649122806,12,1,4,0.12053668025532305,0.992708874098054,140.28820116054158,27.034934979666634,517,1,0,116.0
IL__CPD_DIST_9,2025-01-06,116,129.0,114.0,151.0,130.5,522.0,129.2285547556001,110.78260869565217,116.43478260869566,121.95652173913044,120.82621514413879,1.0470957613814758,0.24031007751937986,0.4806201550387597,0.06976744186046512,0.12403100775193798,0.07751937984496124,0.007751937984496124,1,2,1,0.23931566428755774,0.970941817426052,140.28820116054158,27.034934979666634,517,1,0,115.0
IL__CPD_DIST_9,2025-01-13,115,116.0,129.0,128.0,121.75,487.0,123.93713285336007,119.65217391304348,110.78260869565217,117.45652173913044,116.80877256474415,0.9611191860465116,0.4224137931034483,0.27586206896551724,0.13793103448275862,0.04310344827586207,0.08620689655172414,0.034482758620689655,1,3,1,0.3546048870425356,0.9350162426854148,140.28820116054158,27.034934979666634,517,1,0,102.0
IL__CPD_DIST_9,2025-01-20,102,115.0,116.0,114.0,118.5,474.0,120.36227971201603,108.43478260869566,119.65217391304348,116.5,117.94613310406389,0.9406575781876503,0.34782608695652173,0.3565217391304348,0.05217391304347826,0.043478260869565216,0.1826086956521739,0.017391304347826087,1,4,1,0.4647231720437685,0.8854560256532099,140.28820116054158,27.034934979666634,517,1,0,140.0
IL__CPD_DIST_9,2025-01-27,140,102.0,115.0,129.0,115.5,462.0,113.01736782720963,124.8695652173913,108.43478260869566,113.82608695652173,114.1415929059166,1.1211699164345406,0.3137254901960784,0.4215686274509804,0.029411764705882353,0.08823529411764706,0.10784313725490197,0.0392156862745098,1,5,1,0.5680647467311558,0.8229838658936564,140.28820116054158,27.034934979666634,517,1,0,110.0
IL__CPD_DIST_9,2025-02-03,110,140.0,102.0,116.0,118.25,473.0,123.81042069632578,111.78260869565217,124.8695652173913,115.93478260869566,118.43278183050649,0.9840528977051731,0.3,0.40714285714285714,0.08571428571428572,0.05714285714285714,0.14285714285714285,0.007142857142857143,2,6,1,0.6631226582407952,0.7485107481711011,140.28820116054158,27.034934979666634,517,1,0,102.0
IL__CPD_DIST_9,2025-02-10,102,110.0,140.0,115.0,116.75,467.0,118.28625241779547,107.73913043478261,111.78260869565217,116.18478260869566,115.77271257656476,0.9467312348668281,0.3090909090909091,0.4727272727272727,0.06363636363636363,0.01818181818181818,0.11818181818181818,0.01818181818181818,2,7,1,0.7485107481711011,0.6631226582407953,140.28820116054158,27.034934979666634,517,1,0,105.0
IL__CPD_DIST_9,2025-02-17,105,102.0,110.0,102.0,113.5,454.0,111.77175145067727,115.26086956521739,107.73913043478261,113.20652173913044,112.5592797198519,0.9109769898151641,0.30392156862745096,0.49019607843137253,0.0784313725490196,0.00980392156862745,0.11764705882352941,0.0,2,8,1,0.8229838658936564,0.5680647467311558,140.28820116054158,27.034934979666634,517,1,0,111.0
IL__CPD_DIST_9,2025-02-24,111,105.0,102.0,140.0,114.25,457.0,109.06305087040636,116.65217391304348,115.26086956521739,114.91304347826087,113.6399156579981,0.9515467759970182,0.3238095238095238,0.45714285714285713,0.0380952380952381,0.05714285714285714,0.09523809523809523,0.02857142857142857,2,9,1,0.8854560256532098,0.4647231720437686,140.28820116054158,27.034934979666634,517,1,0,119.0
IL__CPD_DIST_9,2025-03-03,119,111.0,105.0,110.0,107.0,428.0,109.83783052224382,115.6086956521739,116.65217391304348,112.8586956521739,114.84481896001626,1.0293343362166227,0.3063063063063063,0.42342342342342343,0.04504504504504504,0.05405405405405406,0.15315315315315314,0.018018018018018018,3,10,1,0.9350162426854148,0.35460488704253557,140.28820116054158,27.034934979666634,517,1,0,163.0
IL__CPD_DIST_9,2025-03-10,163,119.0,111.0,102.0,109.25,437.0,113.50269831334629,128.65217391304347,115.6086956521739,113.81521739130434,115.15036963687932,1.2669820885434269,0.3949579831932773,0.453781512605042,0.03361344537815126,0.025210084033613446,0.06722689075630252,0.025210084033613446,3,11,1,0.970941817426052,0.23931566428755804,140.28820116054158,27.034934979666634,517,1,0,114.0
IL__CPD_DIST_9,2025-03-17,114,163.0,119.0,105.0,124.5,498.0,133.30161898800776,123.65217391304348,128.65217391304347,119.04347826086956,120.55109134734498,0.9219409282700421,0.294478527607362,0.49693251533742333,0.04294478527607362,0.06134969325153374,0.07975460122699386,0.024539877300613498,3,12,1,0.992708874098054,0.120536680255323,140.28820116054158,27.034934979666634,517,1,0,116.0
IL__CPD_DIST_9,2025-03-24,116,114.0,163.0,111.0,126.75,507.0,125.58097139280466,121.43478260869566,123.65217391304348,121.14130434782608,121.79152437362438,0.9552452559971357,0.34210526315789475,0.4473684210526316,0.043859649122807015,0.06140350877192982,0.09649122807017543,0.008771929824561403,3,13,1,1.0,-1.6081226496766366e-16,140.28820116054158,27.034934979666634,517,1,0,126.0
IL__CPD_DIST_9,2025-03-31,126,116.0,114.0,119.0,128.0,512.0,121.7485828356828,118.26086956521739,121.43478260869566,122.33695652173914,121.64882766765288,1.0654411764705882,0.29310344827586204,0.46551724137931033,0.04310344827586207,0.008620689655172414,0.12931034482758622,0.0603448275862069,3,14,1,0.992708874098054,-0.12053668025532288,140.28820116054158,27.034934979666634,517,1,0,143.0
IL__CPD_DIST_9,2025-04-07,143,126.0,116.0,163.0,129.75,519.0,123.44914970140968,122.30434782608695,118.26086956521739,123.0,120.2936444266787,1.1692143618912194,0.3412698412698413,0.5158730158730159,0.03968253968253968,0.023809523809523808,0.047619047619047616,0.031746031746031744,4,15,2,0.9709418174260521,-0.2393156642875575,140.28820116054158,27.034934979666634,517,1,0,115.0
IL__CPD_DIST_9,2025-04-14,115,143.0,126.0,114.0,124.75,499.0,131.26948982084582,128.2608695652174,122.30434782608695,121.41304347826086,121.097925786442,0.8966101694915253,0.2867132867132867,0.5034965034965035,0.055944055944055944,0.055944055944055944,0.06993006993006994,0.027972027972027972,4,16,2,0.9350162426854148,-0.35460488704253545,140.28820116054158,27.034934979666634,517,1,0,125.0
